entry,exit,trail,max_hold,hard_stop,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
v4-b-only,S-or-MA20,,120.0,,v4-b-only|exit=S-or-MA20|trail=none|hold=120,12.137410956147022,3.90814172137135,15.731052987725825,0.4929184232929439,0.2484348456788419,63,38.095238095238095,2.4766070126522792,-0.91978733936674,-37.168436157154915,1.5984940314843543,14.33,6,10,69.93,0.11832669322709162,13.205427436876116,13.317813693722824,7.34751514836044,1.4341828770819227,1.8125602227161963,19,42.10526315789473,7.8265874474318835,-0.9937749792822581,-21.250825897295854,2.730895663401815,9.33,6,10,32.77,0.12120000000000002,9.132655423205073,9.132655423205073,5.65562940761728,1.0965333071701946,1.6147902850396743,22,45.45454545454545,4.144501565382498,-1.790199978901269,-9.94312819396389,2.2999694976214005,1.77,8,10,24.41,0.126984126984127,29.95906376479509,5.402763442165925,15.731052987725825,0.6525120077624585,0.3434457595674898,103,39.80582524271845,3.3867746207262432,-1.4975331781151402,-52.18005142712598,1.7571162614409406,12.42,7,10,75.87,0.12669322709163344,0.9282328193089305
b-confirm5-ma20+jf,S,,,,b-confirm5-ma20+jf|exit=S|trail=none|hold=none,27.922995219595315,8.590434255241108,32.4433707722777,0.4579059160719469,0.2647824209000344,29,55.172413793103445,7.9675067651998015,8.481864091411184,-52.99088510555606,1.7109800515280784,4.82,5,10,89.96,0.4908366533864542,52.149840828349944,52.66155240380341,18.22877326220419,1.7143144920119677,2.8889246493066354,12,91.66666666666666,37.953473145159776,28.25464205971415,-28.116732030304547,17.198243709512074,37.510000000000005,8,10,54.89,0.49399999999999994,32.948153002314996,32.948153002314996,9.275018412342062,1.9581134390169195,3.5523544576980695,14,71.42857142857143,20.23783320666272,16.574816725675724,-24.615822196118874,8.008127016914441,34.67,8,10,57.45,0.34285714285714286,232.02301580482728,27.24739828321756,32.4433707722777,1.0973571806996996,0.8398448630528856,49,67.3469387755102,26.889795237786178,19.241631641253253,-52.99088510555606,4.6369627995516485,72.795,9,10,89.96,0.5389641434262948,0.9264181198308666
b-confirm3-ma20+jf,S-or-MA60,0.2,,,b-confirm3-ma20+jf|exit=S-or-MA60|trail=20%|hold=none,12.231105357671733,3.9371884738395924,10.452608410961373,0.4208453470253355,0.37667042704008386,48,47.91666666666667,3.229446427312522,-0.19989999999999175,-34.38185233852087,1.5241395728052864,0.31,5,10,62.68,0.12058432934926959,25.234958590922062,25.460606053535816,10.08439424923262,1.5300146182695429,2.524753140772264,18,61.111111111111114,13.305238014810572,5.745555048400098,-15.22567356832203,4.926559857531837,11.46,7,10,31.93,0.21000000000000002,25.537996371710857,25.537996371710857,9.204992379081478,2.049682503511016,2.7743636626735775,18,61.111111111111114,16.081587136055575,8.201267507181242,-27.047831583052417,4.05073438079569,23.44,7,10,46.32,0.21825396825396828,107.94202714698011,15.835531344501996,10.452608410961373,1.236978100433482,1.514983698030407,83,54.21686746987952,12.166455594369413,2.347232423275325,-34.38185233852087,3.2453339216662567,29.555,9,10,62.68,0.1698804780876494,0.9252144326260402
b-confirm3-ma20+jf,S-or-MA60,0.2,120.0,,b-confirm3-ma20+jf|exit=S-or-MA60|trail=20%|hold=120,12.231105357671733,3.9371884738395924,10.452608410961373,0.4208453470253355,0.37667042704008386,48,47.91666666666667,3.229446427312522,-0.19989999999999175,-34.38185233852087,1.5241395728052864,0.31,5,10,62.68,0.12058432934926959,25.234958590922062,25.460606053535816,10.08439424923262,1.5300146182695429,2.524753140772264,18,61.111111111111114,13.305238014810572,5.745555048400098,-15.22567356832203,4.926559857531837,11.46,7,10,31.93,0.21000000000000002,25.537996371710857,25.537996371710857,9.204992379081478,2.049682503511016,2.7743636626735775,18,61.111111111111114,16.081587136055575,8.201267507181242,-27.047831583052417,4.05073438079569,23.44,7,10,46.32,0.21825396825396828,107.94202714698011,15.835531344501996,10.452608410961373,1.236978100433482,1.514983698030407,83,54.21686746987952,12.166455594369413,2.347232423275325,-34.38185233852087,3.2453339216662567,29.555,9,10,62.68,0.1698804780876494,0.9252144326260402
stage5-ma60+jf,S-or-cond,0.2,120.0,,stage5-ma60+jf|exit=S-or-cond|trail=20%|hold=120,19.754894359415598,6.2188835866259895,20.71034344546936,0.49814772721216316,0.30027911429863063,59,49.152542372881356,3.888450939893421,-0.1998999999999862,-34.38185233852087,1.4900047958227212,9.14,7,10,81.3,0.2200531208499336,22.40961647088746,22.60778919757389,13.022672426917058,1.1997303953739065,1.7360330089271836,18,55.55555555555556,12.064910519076527,4.000577476279677,-23.72333142580999,3.21412934943249,6.805,6,10,43.6,0.24120000000000003,45.94084302203869,45.94084302203869,4.027317455161549,2.933177991968519,11.407306112201141,18,72.22222222222221,26.727031793371065,17.872143860858635,-29.509529277369474,6.543476939958037,28.68,7,10,38.38,0.22301587301587297,137.7107695494594,18.989711658958043,20.71034344546936,1.2170419979411817,0.9169192055630673,94,54.25531914893617,11.849130015017058,4.000577476279677,-34.38185233852087,2.622231467735203,57.95,9,10,81.3,0.23976095617529877,0.9216121146491932
b-confirm5-ma20+jf,S-or-MA60,,,,b-confirm5-ma20+jf|exit=S-or-MA60|trail=none|hold=none,19.56094130829209,6.161280629354704,20.91865772267816,0.45641193049802337,0.2945351805567902,44,52.27272727272727,3.761961509668376,3.0070215882872064,-52.99088510555606,1.6114447289983962,0.495,5,10,83.37,0.19747675962815403,37.56103779436029,37.912428851411576,15.114724082990138,1.5999387634239628,2.50831101138509,17,70.58823529411765,20.805035470382762,11.36360630128388,-19.631476551470882,7.799997109843885,17.51,8,10,54.89,0.276,28.629500841666243,28.629500841666243,7.854189052603466,1.9316141864598186,3.6451249963452668,18,66.66666666666666,13.975513160633879,13.584756568382216,-23.659252197036917,5.312868240670096,25.174999999999997,8,10,48.3,0.2694444444444445,149.3179901755912,20.13425563546076,20.91865772267816,1.1535836791412646,0.9625022743994222,78,60.256410256410255,14.059111274607625,4.79597282732509,-52.99088510555606,3.8921599250407644,66.38999999999999,8,10,83.37,0.23944223107569723,0.918616548512775
v4-b+jf,S,0.2,,,v4-b+jf|exit=S|trail=20%|hold=none,19.28171139543935,6.07824164007531,24.812517408671408,0.45691610921474624,0.24496674561328888,62,45.16129032258064,4.495726150853819,-3.535478388562663,-37.841895501244046,1.495210895989138,18.155,7,10,81.3,0.32177954847277557,32.196237827869844,32.49175367703854,13.022672426917058,1.5217750573831799,2.495014280623391,20,60.0,15.566049819715893,4.963984186881564,-22.662610115948347,3.9952626131571676,18.585,8,10,43.6,0.39320000000000005,47.30844407130168,47.30844407130168,7.917022346904057,2.41695762168518,5.975534992622776,21,61.904761904761905,22.995400281724635,12.170201402853142,-29.509529277369484,5.133545982452066,24.52,8,10,49.0,0.3400793650793651,168.35147154355568,21.922088385868822,24.812517408671408,1.2139170567502136,0.8835092395021374,101,50.495049504950494,13.807089427031585,2.5348712619252423,-37.841895501244046,2.7458363778064183,66.215,8,10,81.3,0.37569721115537846,0.9155658646239073
b-confirm5-ma20+jf,S-confirm3-ma20,0.15,,,b-confirm5-ma20+jf|exit=S-confirm3-ma20|trail=15%|hold=none,18.494405428285777,5.843409456853044,15.440075548639143,0.5072804862026521,0.3784573099040354,51,47.05882352941176,4.384320526885791,-1.886966772336618,-34.38185233852088,1.6007866077329576,6.27,5,10,74.26,0.24209827357237712,14.47553741178571,14.599412855991222,11.632463411349569,0.8855748250128775,1.2550577070155973,19,47.368421052631575,6.491157654555662,-1.0594691409384294,-20.56036340301006,2.274635964886774,10.145,6,10,44.88,0.2824,25.82349520612526,25.82349520612526,8.327640122080314,2.114949263827093,3.100937940108095,20,60.0,12.855863349256941,10.949756276888667,-21.011725753607337,3.8010671118077197,27.975,8,10,33.93,0.23174603174603173,84.50113654859852,13.086759773175348,15.440075548639143,0.9450229845713874,0.847583920943236,89,49.43820224719101,7.971055880293062,-0.4581378649593515,-34.38185233852088,2.2469785760829675,26.139999999999997,7,10,74.26,0.27768924302788844,0.8947569964607959
stage5-ma60+jf,S,0.15,120.0,,stage5-ma60+jf|exit=S|trail=15%|hold=120,18.02898934119863,5.704099786189709,21.96643767379747,0.5091919050701235,0.2596734104498796,62,46.774193548387096,3.9046400717974485,-5.445862831138526,-34.38185233852088,1.508936272019956,19.759999999999998,6,10,73.17,0.2362549800796813,17.240955184865392,17.390237925895047,10.515097706272659,1.0543511261713197,1.6538351246628078,19,42.10526315789473,8.840363648988262,-4.29447437189695,-20.56036340301006,2.539350487330393,13.36,5,10,43.49,0.22360000000000002,27.68163117053659,27.68163117053659,7.365947303814668,2.239103789689535,3.7580544672374807,21,57.14285714285714,13.292601754456498,3.3736303741352947,-21.011725753607323,3.5810513869685954,20.525,7,10,45.0,0.21507936507936506,89.72595622747494,13.722648380383905,21.96643767379747,1.01516306359652,0.6247097769864107,101,47.524752475247524,7.680607576678396,-3.903150039700942,-34.38185233852088,2.103007409051014,54.305,5,10,73.17,0.23633466135458164,0.8946595131905217
stage5-ma60+jf,S,0.15,,,stage5-ma60+jf|exit=S|trail=15%|hold=none,17.802912151306693,5.636297803091672,21.96643767379747,0.4991714403430102,0.25658679330672246,60,45.0,4.109688220554681,-7.048132547827207,-34.38185233852088,1.5183830991335592,20.75,6,10,73.17,0.249136786188579,17.240955184865392,17.390237925895047,10.515097706272659,1.0543511261713197,1.6538351246628078,19,42.10526315789473,8.840363648988262,-4.29447437189695,-20.56036340301006,2.539350487330393,13.36,5,10,43.49,0.22360000000000002,27.68163117053659,27.68163117053659,7.365947303814668,2.239103789689535,3.7580544672374807,21,57.14285714285714,13.292601754456498,3.3736303741352947,-21.011725753607323,3.5810513869685954,20.525,7,10,45.0,0.21507936507936506,89.91180106718271,13.745007649759877,21.96643767379747,1.0075233585229644,0.6257276602548772,99,46.464646464646464,8.089785496630746,-4.031352202945804,-34.38185233852088,2.138763871928951,46.36,5,10,73.17,0.25657370517928285,0.8842293010045597
all-confirm3-ma20,S-or-cond,,120.0,,all-confirm3-ma20|exit=S-or-cond|trail=none|hold=120,15.243815438261388,4.862700778707718,11.634414303279229,0.49777474895489554,0.4179583648948394,25,60.0,4.709190355925515,2.466404843313952,-35.0333532755944,1.7834059880778537,0.01,5,10,60.97,0.16653386454183267,11.333602764828576,11.429266881816691,10.70374948264302,0.9089520507855162,1.0677816124480635,9,66.66666666666666,11.802476532324373,6.350679029987116,-33.70674888049696,3.6347708600822224,1.83,5,10,50.24,0.21879999999999997,10.391192397685689,10.391192397685689,6.908608059846322,1.166613119132298,1.5040934885394028,11,63.63636363636363,8.057479876970941,5.446972707992148,-8.078611631424504,5.057719163793058,6.45,6,10,48.3,0.16706349206349208,64.06155215794168,10.451770890863,11.634414303279229,0.9258447817700872,0.8983495531800949,44,65.9090909090909,11.361646882824928,9.378354294311187,-35.0333532755944,3.17192214166215,32.58,9,10,60.97,0.20741035856573706,0.8832307536004973
b-confirm5-ma20+jf,S-confirm5-ma20,0.15,60.0,,b-confirm5-ma20+jf|exit=S-confirm5-ma20|trail=15%|hold=60,17.502907263032785,5.546190635216042,14.250304361792354,0.5007073579840589,0.3891980475930313,53,49.056603773584904,3.896403756543966,-1.6222256505327604,-34.38185233852088,1.577609449663869,1.315,6,10,74.26,0.1849933598937583,13.94777762515307,14.06686516256026,10.873053741750427,0.8806209284107428,1.2937363777156932,20,45.0,5.9351252516108275,-0.5852832372652272,-20.56036340301006,2.2253832156836797,16.365,6,10,44.88,0.2068,25.82349520612526,25.82349520612526,8.327640122080314,2.114949263827093,3.100937940108095,20,60.0,12.855863349256941,10.949756276888667,-21.011725753607337,3.8010671118077197,27.975,8,10,33.93,0.23174603174603173,82.7471705474376,12.870065807807451,14.250304361792354,0.9628258037752326,0.9031432228433259,92,51.08695652173913,7.357814907607903,0.8493203808074501,-34.38185233852088,2.2179310879775516,38.81999999999999,6,10,74.26,0.2116334661354582,0.8823722733053173
stage5-ma60+jf,S-or-cond,0.2,,,stage5-ma60+jf|exit=S-or-cond|trail=20%|hold=none,18.787730194190488,5.9310213317554705,21.35070236276254,0.4786032103835365,0.2777904553669242,59,49.152542372881356,3.7717732639507915,-0.1998999999999862,-34.38185233852087,1.4684144241519113,4.9799999999999995,7,10,81.3,0.22031872509960157,22.40961647088746,22.60778919757389,13.022672426917058,1.1997303953739065,1.7360330089271836,18,55.55555555555556,12.064910519076527,4.000577476279677,-23.72333142580999,3.21412934943249,6.805,6,10,43.6,0.24120000000000003,45.94084302203869,45.94084302203869,4.027317455161549,2.933177991968519,11.407306112201141,18,72.22222222222221,26.727031793371065,17.872143860858635,-29.509529277369474,6.543476939958037,28.68,7,10,38.38,0.22301587301587297,135.79097045292886,18.796123280400543,21.35070236276254,1.2058393669922594,0.8803515201065516,94,54.25531914893617,11.775896154584983,4.000577476279677,-34.38185233852087,2.5962013189230606,57.95,8,10,81.3,0.2399203187250996,0.8816652127894667
stage5-ma60+jf,S-confirm5-ma20,,,,stage5-ma60+jf|exit=S-confirm5-ma20|trail=none|hold=none,31.792358691372534,9.678784041837552,39.026164497844654,0.4466639637551572,0.24800756534432417,20,40.0,7.839204007402148,-15.544451844940172,-47.799496937581296,1.4348033628499166,17.17,6,10,90.38,0.7087649402390438,39.72972123507867,40.10418333447823,20.565662797220053,1.3504161028778334,1.9500554749881087,11,90.9090909090909,31.074115711107247,25.0934437156628,-32.90210705195257,11.388856624970915,25.21,8,10,54.89,0.48080000000000006,54.20380189224285,54.20380189224285,12.68072505024177,2.0971544444557915,4.274503364554017,11,81.81818181818183,49.03376589434412,14.563023887570248,-37.576268205167565,12.920185988865052,26.159999999999997,7,10,65.7,0.3932539682539683,263.11768568268684,29.555463759652522,39.026164497844654,0.9758901879444591,0.7573243268957374,33,63.63636363636363,55.010663169076146,29.025149641652725,-75.35625553044463,5.95668023419016,66.205,8,10,90.38,0.7357768924302789,0.8788256414506862
b-confirm3-ma20+jf,S-or-MA60,,120.0,,b-confirm3-ma20+jf|exit=S-or-MA60|trail=none|hold=120,17.80476245050413,5.636853070779169,21.80225629819309,0.43489052498994607,0.2585444824463574,40,55.00000000000001,3.8674935190269677,3.6480845480440616,-57.51582531608928,1.6165200851681627,2.11,5,10,83.37,0.18154050464807436,38.42967953980689,38.79027849923098,14.420701020144755,1.635405287673231,2.689902414941101,16,75.0,22.485457458642713,13.91906996387755,-19.631476551470882,8.83279584947993,21.0,8,10,54.89,0.27440000000000003,21.554047872466153,21.554047872466153,9.276789815685028,1.651433784080948,2.3234382044554853,16,62.5,12.001787346569898,11.691299648886044,-23.659252197036917,4.2922426140538255,15.330000000000002,7,10,48.3,0.23015873015873015,133.60909717496975,18.574572494461684,21.80225629819309,1.1054848059007383,0.8519564324175517,71,61.97183098591549,14.53993226409225,5.03026301202365,-57.51582531608928,3.9220153128766047,71.72999999999999,7,10,83.37,0.22167330677290836,0.8772632549462562
v4-b-only,MA20-down,0.2,,,v4-b-only|exit=MA20-down|trail=20%|hold=none,11.394947589060124,3.677393320140032,15.282422637162462,0.48110678350563835,0.2406289504909822,64,35.9375,2.019685887431349,-1.5598794143239503,-24.268960211915292,1.5036052397195654,14.33,6,10,55.9,0.11354581673306771,10.933270520102445,11.025391055175815,8.871026987501928,1.1876740569897302,1.2428539638881826,19,42.10526315789473,6.079648014768179,-0.9937749792822581,-21.250825897295854,2.344549774017366,9.33,6,10,36.05,0.1264,7.977138508282233,7.977138508282233,5.65562940761728,0.9638962180048313,1.4104775849595503,22,45.45454545454545,3.512989925903262,-1.790199978901269,-9.94312819396389,2.1018887740977448,1.77,8,10,24.41,0.1273809523809524,30.65958298495104,5.516601858287884,15.282422637162462,0.6768100560089857,0.3609769203001292,105,38.095238095238095,2.881812917791467,-1.5982440891030403,-24.268960211915292,1.7051541932592664,12.42,7,10,63.04,0.1209561752988048,0.8652057520993834
v4-b-only,MA20-down,0.2,60.0,,v4-b-only|exit=MA20-down|trail=20%|hold=60,11.394947589060124,3.677393320140032,15.282422637162462,0.48110678350563835,0.2406289504909822,64,35.9375,2.019685887431349,-1.5598794143239503,-24.268960211915292,1.5036052397195654,14.33,6,10,55.9,0.11354581673306771,10.933270520102445,11.025391055175815,8.871026987501928,1.1876740569897302,1.2428539638881826,19,42.10526315789473,6.079648014768179,-0.9937749792822581,-21.250825897295854,2.344549774017366,9.33,6,10,36.05,0.1264,7.977138508282233,7.977138508282233,5.65562940761728,0.9638962180048313,1.4104775849595503,22,45.45454545454545,3.512989925903262,-1.790199978901269,-9.94312819396389,2.1018887740977448,1.77,8,10,24.41,0.1273809523809524,30.65958298495104,5.516601858287884,15.282422637162462,0.6768100560089857,0.3609769203001292,105,38.095238095238095,2.881812917791467,-1.5982440891030403,-24.268960211915292,1.7051541932592664,12.42,7,10,63.04,0.1209561752988048,0.8652057520993834
v4-b-only,MA20-down,0.2,120.0,,v4-b-only|exit=MA20-down|trail=20%|hold=120,11.394947589060124,3.677393320140032,15.282422637162462,0.48110678350563835,0.2406289504909822,64,35.9375,2.019685887431349,-1.5598794143239503,-24.268960211915292,1.5036052397195654,14.33,6,10,55.9,0.11354581673306771,10.933270520102445,11.025391055175815,8.871026987501928,1.1876740569897302,1.2428539638881826,19,42.10526315789473,6.079648014768179,-0.9937749792822581,-21.250825897295854,2.344549774017366,9.33,6,10,36.05,0.1264,7.977138508282233,7.977138508282233,5.65562940761728,0.9638962180048313,1.4104775849595503,22,45.45454545454545,3.512989925903262,-1.790199978901269,-9.94312819396389,2.1018887740977448,1.77,8,10,24.41,0.1273809523809524,30.65958298495104,5.516601858287884,15.282422637162462,0.6768100560089857,0.3609769203001292,105,38.095238095238095,2.881812917791467,-1.5982440891030403,-24.268960211915292,1.7051541932592664,12.42,7,10,63.04,0.1209561752988048,0.8652057520993834
b-confirm5-ma20+jf,S-or-MA60,,120.0,,b-confirm5-ma20+jf|exit=S-or-MA60|trail=none|hold=120,18.01784784200795,5.700760405128613,21.80225629819301,0.42992050576302066,0.261475708163338,44,52.27272727272727,3.6110003301610982,3.0070215882872064,-57.51582531608928,1.5772596611103353,0.495,5,10,83.37,0.1945551128818061,37.56103779436029,37.912428851411576,15.114724082990138,1.5999387634239628,2.50831101138509,17,70.58823529411765,20.805035470382762,11.36360630128388,-19.631476551470882,7.799997109843885,17.51,8,10,54.89,0.276,25.487486181167718,25.487486181167718,7.854189052603466,1.784342483499089,3.245081829640866,18,66.66666666666666,12.303885469100862,11.691299648886044,-23.659252197036917,4.797000959220632,17.58,8,10,48.3,0.25317460317460316,140.08875380720065,19.22777754234717,21.80225629819301,1.1137316025276403,0.8819168658218545,78,60.256410256410255,13.588193449660002,4.79597282732509,-57.51582531608928,3.762320130933722,66.38999999999999,8,10,83.37,0.23442231075697215,0.8616431655383632
